-2.077444922901103155e+02,7.316533131076874952e+02,1.179047383058655640e+02
-2.082319051047264793e+02,7.291272273511397088e+02,1.200878097305410108e+02
-2.087201614068715116e+02,7.266113944962945652e+02,1.222687019324992264e+02
-2.092099816754762855e+02,7.241145722300228726e+02,1.244455534923358897e+02
-2.097023618656756128e+02,7.216417609172320908e+02,1.266190595296023389e+02
-2.101961106129728307e+02,7.191812384316740463e+02,1.287910275251621215e+02
-2.106949712806311084e+02,7.167584930023825791e+02,1.309609670606029113e+02
-2.111969491326090633e+02,7.143541169290328980e+02,1.331317902259705477e+02
-2.117035744230272485e+02,7.119771278954513036e+02,1.353039308032291217e+02
-2.122184499573678522e+02,7.096390915798199330e+02,1.374827685653094704e+02
-2.127376051511762967e+02,7.073197861497332042e+02,1.396657398384487578e+02
-2.132704333586566463e+02,7.050520766437075508e+02,1.418656041938905332e+02
-2.138126547258236769e+02,7.028123915652709002e+02,1.440803608167929326e+02
-2.143662387861600678e+02,7.006066070040789100e+02,1.463131322793654761e+02
-2.149421030276347153e+02,6.984522039023022444e+02,1.485878472973818702e+02
-2.155290017680206631e+02,6.963199241338857064e+02,1.508847794831708882e+02
-2.161466445251961375e+02,6.942401841935152333e+02,1.532475661473704349e+02
-2.167876292180070834e+02,6.921876771815838083e+02,1.556658036406205952e+02
-2.174516175575312502e+02,6.901620084179692185e+02,1.581386883277176878e+02
-2.181646633325410107e+02,6.881686306821221706e+02,1.607387833303011178e+02
-2.189001448787826405e+02,6.861830720432742510e+02,1.634000166606943765e+02
-2.196903206195179905e+02,6.842064641075695590e+02,1.662146012141638494e+02
-2.205242550642799131e+02,6.822150436929706530e+02,1.691612379352083906e+02
-2.213933116267474190e+02,6.802117343150488296e+02,1.722138638960171875e+02
-2.223402676267017739e+02,6.781402442015871657e+02,1.755194801505762427e+02
-2.233179759251877101e+02,6.760280387346628004e+02,1.789309508408897500e+02
-2.243615045964201045e+02,6.738180083517779622e+02,1.825736154883252880e+02
-2.254561800288299764e+02,6.714934486713558499e+02,1.864129436202880754e+02
-2.265841316673071333e+02,6.690943759539818529e+02,1.903802214891722429e+02
-2.277824981987121191e+02,6.664650870850787214e+02,1.946511134046093332e+02
-2.290015437269793210e+02,6.637396413044014025e+02,1.990244986054745482e+02
-2.302600682859593064e+02,6.608205478391259931e+02,2.035982598388039548e+02
-2.315425193192032225e+02,6.577046053674482664e+02,2.083317684254186872e+02
-2.328375739126419148e+02,6.544836681844410577e+02,2.131500710330806783e+02
-2.341474013203997231e+02,6.509641041375714394e+02,2.181547484787252529e+02
-2.354554204888231652e+02,6.473424425400401105e+02,2.232064049130156604e+02
-2.367601922070134606e+02,6.435374220760143089e+02,2.283424317758945961e+02
-2.380497073332000753e+02,6.395492436902547979e+02,2.335360444965468787e+02
-2.393309575534881048e+02,6.354723217414434657e+02,2.387558724744526728e+02
-2.405803846387637464e+02,6.311823156066512865e+02,2.440155052048104949e+02
-2.418126775531423789e+02,6.268133294144630554e+02,2.492815753147406497e+02
-2.430201871131878590e+02,6.223301042106838850e+02,2.545569566344093744e+02
-2.441923194136722373e+02,6.177233279857996422e+02,2.598330990623202865e+02
-2.453478869857892164e+02,6.130623993088806856e+02,2.651090396528694555e+02
-2.464600286434627208e+02,6.082798873624441285e+02,2.703813743881436267e+02
-2.475495084146566853e+02,6.034445555950168227e+02,2.756528259618552852e+02
