-2.033300216460137904e+02,9.465690621665357867e+02,1.541331046297789840e+02
-2.048737647944917626e+02,9.393518222753790496e+02,1.613448033723238098e+02
-2.064334071488206064e+02,9.321368615573624083e+02,1.685596842486192770e+02
-2.080127491833489159e+02,9.249240209480848307e+02,1.757791349137553709e+02
-2.096164982140767563e+02,9.177128277411783301e+02,1.830051436061642676e+02
-2.112504471767882137e+02,9.105023338097463466e+02,1.902405122302808991e+02
-2.129216705590312699e+02,9.032908906972652403e+02,1.974891361918881216e+02
-2.146387259878734710e+02,8.960758435477827106e+02,2.047563650027418305e+02
-2.164118394934765490e+02,8.888531244558697608e+02,2.120494559396200032e+02
-2.182530366601938567e+02,8.816167276557877130e+02,2.193781266540631236e+02
-2.201761595334928927e+02,8.743580572296851869e+02,2.267551981754166093e+02
-2.221966801738208801e+02,8.670651575143868968e+02,2.341972926003255395e+02
-2.243311889307080378e+02,8.597218734526836670e+02,2.417255046998874377e+02
-2.265964074365070928e+02,8.523070492264868108e+02,2.493659000742576097e+02
-2.290075710390453594e+02,8.447939612863532375e+02,2.571496071477365604e+02
-2.315760729200546564e+02,8.371502874011081303e+02,2.651121836662971418e+02
-2.343064009436810693e+02,8.293390046070426251e+02,2.732918923762806571e+02
-2.371926579708912186e+02,8.213206212602335654e+02,2.817265857738445902e+02
-2.402153208548383247e+02,8.130569906576373569e+02,2.904491584728551175e+02
-2.433392535783914639e+02,8.045165506942387310e+02,2.994820173279803726e+02
-2.465141271072817233e+02,7.956802115870525540e+02,3.088316543655360533e+02
-2.496780610295396627e+02,7.865464834016491977e+02,3.184849090773907960e+02
-2.527644000215262849e+02,7.771341743276068428e+02,3.284084874522318955e+02
-2.557103410194280571e+02,7.674814327352493137e+02,3.385525264467271427e+02
-2.584652340588597212e+02,7.576410299575824183e+02,3.488576519466945456e+02
-2.609963542314958431e+02,7.476730899912540735e+02,3.592637165688288974e+02
-2.632908593212104051e+02,7.376372770317144614e+02,3.697179020004444965e+02
-2.653539993362770701e+02,7.275863662779689776e+02,3.801803467239890324e+02
-2.672047233433739279e+02,7.175623199100606371e+02,3.906265401346830117e+02
-2.688702229473095713e+02,7.075949943108951175e+02,4.010467843840673368e+02
-2.703807141161937579e+02,6.977028856821201543e+02,4.114436350717936079e+02
-2.717652198449418961e+02,6.878950497689037320e+02,4.218283289277877657e+02
-2.730485984869342815e+02,6.781734148247331859e+02,4.322169795384290296e+02
-2.742497322555241226e+02,6.685349561942931587e+02,4.426270062450025193e+02
-2.753806617184633865e+02,6.589734623681729317e+02,4.530740128351975500e+02
-2.764464606936555242e+02,6.494808204300308034e+02,4.635692067039464632e+02
-2.774457122392701081e+02,6.400478690796993533e+02,4.741174302086922125e+02
-2.783715071186137493e+02,6.306649246618169400e+02,4.847159135002059429e+02
-2.792129033580044961e+02,6.213221002986106214e+02,4.953538915971072356e+02
-2.799567483610858858e+02,6.120095260944860911e+02,5.060132051013949308e+02
-2.805896892443631714e+02,6.027175496506602030e+02,5.166698963257545074e+02
-2.811001203249547871e+02,5.934369586247819370e+02,5.272966341671493637e+02
-2.814797845389583131e+02,5.841592292159062936e+02,5.378656084210535937e+02
-2.817247892176694677e+02,5.748767754329082891e+02,5.483514063279893662e+02
-2.818359140290115761e+02,5.655831609737522285e+02,5.587333829030424113e+02
-2.818182425230012313e+02,5.562732401987867661e+02,5.689971713987611110e+02
-2.816802843701643155e+02,5.469432121727431877e+02,5.791352011107894668e+02
-2.814328299675894982e+02,5.375905931667689401e+02,5.891463148480390828e+02
-2.810877795831034973e+02,5.282141298238346963e+02,5.990347364766467990e+02
-2.806571324766412090e+02,5.188136827348599809e+02,6.088086986403779974e+02
-2.801522393841086114e+02,5.093901084187102697e+02,6.184790131224768857e+02
-2.795833440947152440e+02,4.999451596761640531e+02,6.280577870062570582e+02
-2.789593840815638828e+02,4.904814137863099290e+02,6.375573950588469643e+02
-2.782879905001017846e+02,4.810022279427558942e+02,6.469897393466658286e+02
-2.775756198257568030e+02,4.715117131770880974e+02,6.563657727956021972e+02
-2.768277551402084669e+02,4.620147121388315554e+02,6.656952346175422690e+02
-2.760491273203080596e+02,4.525167623008357509e+02,6.749865367582081035e+02
-2.752439200928280343e+02,4.430240242402045965e+02,6.842467448934120284e+02
-2.744159354250055571e+02,4.335431547345691001e+02,6.934816091239110847e+02
-2.735687061427080380e+02,4.240811070353509535e+02,7.026956141939401732e+02
-2.727055511534528023e+02,4.146448465871255280e+02,7.118920339919772005e+02
-2.718295757332007270e+02,4.052409802610803240e+02,7.210729882897070411e+02
-2.709436254668371475e+02,3.958753108032233854e+02,7.302395094395136539e+02
-2.700502077110514279e+02,3.865523444490957559e+02,7.393916315185304029e+02
-2.691513985360633114e+02,3.772747959318235189e+02,7.485285129824450223e+02
-2.682487553420289714e+02,3.680431477546482597e+02,7.576485959687145169e+02
-2.673432550600032300e+02,3.588553258699948287e+02,7.667497920865208698e+02
-2.664352747243345902e+02,3.497065493819495146e+02,7.758296685882953625e+02
-2.655246255988002986e+02,3.405893977240106096e+02,7.848855941806533565e+02
-2.646106450164398325e+02,3.314941180786244672e+02,7.939147945716792947e+02
-2.636923431260136681e+02,3.224091737537925155e+02,8.029142673985912779e+02
-2.627685961651937987e+02,3.133220159684346413e+02,8.118805159494258987e+02
-2.618383743617682740e+02,3.042200498737729504e+02,8.208090808731816423e+02
-2.609009907985335985e+02,2.950917596915981562e+02,8.296938776011525079e+02
-2.599563564307394472e+02,2.859279528119306519e+02,8.385263829455745963e+02
-2.590052244545260010e+02,2.767230716133475426e+02,8.472947556360084036e+02
-2.580494033248895107e+02,2.674764983950643682e+02,8.559830195970887416e+02
-2.570919119833904460e+02,2.581937410958033752e+02,8.645704796116283433e+02
-2.561370450239234060e+02,2.488873409748602796e+02,8.730315655254884177e+02
-2.551903130840929350e+02,2.395773033547889952e+02,8.813362968093343852e+02
-2.542582291918707540e+02,2.302908425449407730e+02,8.894515058559670706e+02
-2.533479288635188027e+02,2.210612777769518118e+02,8.973428445912049938e+02
-2.524666408982729990e+02,2.119260335837338687e+02,9.049774322772885853e+02
-2.516210620104898226e+02,2.029238759799720810e+02,9.123268175660754196e+02
-2.508167210145125807e+02,1.940917129940390282e+02,9.193697836349833779e+02
-2.500574342247230675e+02,1.854614384104701514e+02,9.260944839702572153e+02
-2.493449437683654821e+02,1.770573373661530354e+02,9.324994928512510342e+02
-2.486787947320921432e+02,1.688944737310570474e+02,9.385935717091088009e+02
-2.480564562765776202e+02,1.609782686890242758e+02,9.443942221622396573e+02
-2.474736429807643958e+02,1.533052290941738534e+02,9.499253292809422646e+02
-2.469247608431171557e+02,1.458645751148077352e+02,9.552143253398178331e+02
-2.464033945235013334e+02,1.386404051061768143e+02,9.602893039617703153e+02
-2.459027659560099437e+02,1.316140325159506972e+02,9.651764144091548587e+02
