-1.784207974309860845e+02,9.864390606416005767e+02,1.154076578595086602e+02
-1.791442637060430911e+02,9.823846781941566633e+02,1.179266299991119098e+02
-1.798879152041320708e+02,9.783059879106517656e+02,1.204898243538231526e+02
-1.806485588695581157e+02,9.742088183220790825e+02,1.230886336808333965e+02
-1.814237517355854834e+02,9.700987681549163426e+02,1.257157439344936591e+02
-1.822117039715032263e+02,9.659813282710262001e+02,1.283648894546554970e+02
-1.830112160095065406e+02,9.618620034081925496e+02,1.310306629214925351e+02
-1.838216487786954474e+02,9.577464256129541127e+02,1.337083820104507481e+02
-1.846429271535984640e+02,9.536404497307768224e+02,1.363940175999633766e+02
-1.854755779741446986e+02,9.495502176044414000e+02,1.390841928800188327e+02
-1.863208051836315065e+02,9.454821714398411814e+02,1.417762686666961827e+02
-1.871806054691349175e+02,9.414429877017269064e+02,1.444685375426486758e+02
-1.880579278189382535e+02,9.374393904845803718e+02,1.471605577835022416e+02
-1.889568788915431412e+02,9.334777874767851245e+02,1.498536664608776903e+02
-1.898829718536621556e+02,9.295636532440393012e+02,1.525517175125586675e+02
-1.908434076836683744e+02,9.257005664563495202e+02,1.552620907703098965e+02
-1.918473626254933038e+02,9.218887964462362561e+02,1.579970046287340324e+02
-1.929062311640687142e+02,9.181233427089651968e+02,1.607751268078568785e+02
-1.940337392922077129e+02,9.143913794660231815e+02,1.636233991481423971e+02
-1.952458002787893463e+02,9.106691752717637200e+02,1.665788577206209879e+02
-1.965599448029922769e+02,9.069187754587171639e+02,1.696900324788309717e+02
-1.979941422262090214e+02,9.030850650806117983e+02,1.730172744819466857e+02
-1.995648777712803792e+02,8.990942272574808385e+02,1.766311637948348050e+02
-2.012845048665894865e+02,8.948549274476029041e+02,1.806081537187815513e+02
-2.031581721396310627e+02,8.902635176004797586e+02,1.850230100788469656e+02
-2.051809774824651811e+02,8.852138587397327001e+02,1.899385367643853044e+02
-2.073362676527152644e+02,8.796109011727485267e+02,1.953943934310288171e+02
-2.095959561151250057e+02,8.733853286175981339e+02,2.013979485675583305e+02
-2.119232351905274356e+02,8.665052987905434065e+02,2.079202726675959241e+02
-2.142772353049922458e+02,8.589815875840755552e+02,2.148990829884007780e+02
-2.166184345616456994e+02,8.508644899244449107e+02,2.222480990320217984e+02
-2.189133728550009437e+02,8.422337043704297912e+02,2.298700511122667081e+02
-2.211376022536004200e+02,8.331846028828543922e+02,2.376696729647590871e+02
-2.232765465345565019e+02,8.238147682461077466e+02,2.455636978296357995e+02
-2.253246265181713852e+02,8.142136112738768361e+02,2.534865033530757046e+02
-2.272833576362677377e+02,8.044561745765654450e+02,2.613916403389608831e+02
-2.291591233553238567e+02,7.946007942373470314e+02,2.692504166469844336e+02
-2.309611190250466279e+02,7.846895382674071016e+02,2.770489181687331097e+02
-2.326997090765399605e+02,7.747502134172394790e+02,2.847845929426689509e+02
-2.343852441211138569e+02,7.647989645609205809e+02,2.924631078709779786e+02
-2.360272700538057791e+02,7.548428336873630542e+02,3.000958092951957497e+02
-2.376340143484895577e+02,7.448819519701595482e+02,3.076978546441870321e+02
-2.392120293374754567e+02,7.349112570246235236e+02,3.152869298390318704e+02
-2.407658868164961632e+02,7.249217622309489570e+02,3.228823925619343527e+02
-2.422978404751203243e+02,7.149014806547882017e+02,3.305046493296727022e+02
-2.438073986849167909e+02,7.048361483641414225e+02,3.381745591430287163e+02
-2.452907827451113860e+02,6.947099189288148864e+02,3.459126463256104103e+02
-2.467402914593604066e+02,6.845062197634470067e+02,3.537379023232317650e+02
-2.481436593904563779e+02,6.742089659576096210e+02,3.616659784321824986e+02
-2.494835859656706134e+02,6.638042980391882111e+02,3.697066519012433332e+02
-2.507377140241881364e+02,6.532829138121303458e+02,3.778606287327527866e+02
-2.518794113195805267e+02,6.426428676408722822e+02,3.861160562297673096e+02
-2.528796871077508968e+02,6.318924095383640633e+02,3.944455271106598957e+02
-2.537103758510253613e+02,6.210521014058654146e+02,4.028047241411733808e+02
-2.543483059922177745e+02,6.101552509319537876e+02,4.111339192535144207e+02
-2.547796397293244866e+02,5.992458711382545289e+02,4.193630339550164194e+02
-2.550031797793044177e+02,5.883740266334132230e+02,4.274198491338302119e+02
-2.550315011502701736e+02,5.775893943052392387e+02,4.352396211168524474e+02
-2.548893939350014932e+02,5.669346679445454811e+02,4.427735485374496989e+02
-2.546100426568675914e+02,5.564405761182390506e+02,4.499938123704575332e+02
-2.542301202285562169e+02,5.461236423598388683e+02,4.568941933486943299e+02
-2.537851601994127577e+02,5.359867733591937622e+02,4.634868336233843138e+02
-2.533061912382339642e+02,5.260218858469299903e+02,4.697967487504316182e+02
-2.528179858984264001e+02,5.162134288307307770e+02,4.758558738395547607e+02
-2.523387376605877250e+02,5.065418031968849846e+02,4.816979495117688543e+02
-2.518807073386206525e+02,4.969860766414366253e+02,4.873548563660990567e+02
-2.514513539488658864e+02,4.875257889484968246e+02,4.928544332916884514e+02
-2.510545779070993717e+02,4.781419106617817647e+02,4.982194940153947869e+02
-2.506918523775245262e+02,4.688171418035797160e+02,5.034676575685828652e+02
-2.503631422610458515e+02,4.595357588586788893e+02,5.086116429989639300e+02
-2.500675910302792033e+02,4.502831890786562212e+02,5.136597663023504765e+02
-2.498039977197270503e+02,4.410454489723913412e+02,5.186164692406731547e+02
-2.495711218600002894e+02,4.318085494081479396e+02,5.234827847292051501e+02
-2.493678544899362350e+02,4.225579514167682191e+02,5.282566984988235390e+02
-2.491932868657506788e+02,4.132781555270720446e+02,5.329334063733067524e+02
-2.490467002715762703e+02,4.039525196741195714e+02,5.375054972979086187e+02
-2.489274934577337319e+02,3.945634185208186864e+02,5.419631193348018314e+02
-2.488350605481753064e+02,3.850928670436339871e+02,5.462942107097933331e+02
-2.487686329327380861e+02,3.755237136836998957e+02,5.504848967599414209e+02
-2.487271040523470731e+02,3.658414396075192485e+02,5.545201559944500787e+02
-2.487088649551810704e+02,3.560364627117193095e+02,5.583848292800590798e+02
-2.487116875279538988e+02,3.461066437705100043e+02,5.620649719763388248e+02
-2.487326953620135725e+02,3.360594774442841981e+02,5.655494304472201748e+02
-2.487684526298100991e+02,3.259133213140830208e+02,5.688313900673147145e+02
-2.488151760402969046e+02,3.156970857266736630e+02,5.719095492959141893e+02
-2.488690389858736296e+02,3.054481321580715871e+02,5.747885883160455478e+02
-2.489265042417926850e+02,2.952086344591963325e+02,5.774787498619281223e+02
-2.489846083137310018e+02,2.850211430055008464e+02,5.799945924399213482e+02
-2.490411349808537977e+02,2.749243290789673893e+02,5.823532101270325256e+02
-2.490946515210005430e+02,2.649497685082035332e+02,5.845723347198077136e+02
-2.491444215381928871e+02,2.551202299300238110e+02,5.866687037114558052e+02
-2.491902364182913345e+02,2.454494669033156242e+02,5.886569303028373952e+02
-2.492322157279038208e+02,2.359431657977007717e+02,5.905489321172617565e+02
-2.492706184895146180e+02,2.266005579791944058e+02,5.923538358566659099e+02
-2.493056908875149986e+02,2.174162396800700208e+02,5.940782068536004772e+02
-2.493375597575040388e+02,2.083818749031300968e+02,5.957264476669795386e+02
-2.493661697127270429e+02,1.994876070590787833e+02,5.973012424483767973e+02
-2.493912558695880364e+02,1.907231264003962394e+02,5.988039680842915686e+02
-2.494123426540100752e+02,1.820784174673018185e+02,6.002350327342543324e+02
-2.494287603185270541e+02,1.735442484669252110e+02,6.015941307249872807e+02
-2.494396730690809818e+02,1.651124750238064394e+02,6.028804196387493448e+02
-2.494441151243556192e+02,1.567762260602584377e+02,6.040926335357298740e+02
-2.494410331177511466e+02,1.485300283167763382e+02,6.052291487960459335e+02
-2.494293348149153360e+02,1.403699131787554393e+02,6.062880187165440020e+02
-2.494079451156495111e+02,1.322935371979616264e+02,6.072669915586742491e+02
-2.493758707339678722e+02,1.243003363566499644e+02,6.081635252514554395e+02
-2.493322747817949505e+02,1.163917231332894318e+02,6.089748108519406742e+02
-2.492765616631661771e+02,1.085713238557059412e+02,6.096978161675118599e+02
-2.492084711416760854e+02,1.008452408509793798e+02,6.103293603369462517e+02
-2.491281781283963426e+02,9.322230924545502262e+01,6.108662290815909728e+02
-2.490363917112738648e+02,8.571430263544549177e+01,6.113053380240669412e+02
-2.489344434763700917e+02,7.833602732515396383e+01,6.116439471314238290e+02
-2.488243518230636369e+02,7.110523509102689843e+01,6.118799223619296299e+02
-2.487088466580899819e+02,6.404228448877917401e+01,6.120120309072399323e+02
-2.485913387333489766e+02,5.716949586432544805e+01,6.120402448886361526e+02
-2.484758211205251257e+02,5.051017907965307785e+01,6.119660170723441297e+02
-2.483666975598058002e+02,4.408736489495188238e+01,6.117924843327039071e+02
-2.482685433214618342e+02,3.792233390357370126e+01,6.115245538812117729e+02
-2.481858170262449335e+02,3.203309707475848711e+01,6.111688365128002260e+02
-2.481225535634157779e+02,2.643302151894656049e+01,6.107334107316927430e+02
-2.480820753220693859e+02,2.112979815263256356e+01,6.102274286262236274e+02
-2.480667587092212045e+02,1.612490745865303765e+01,6.096606026275889008e+02
-2.480778846904301531e+02,1.141366187136885735e+01,6.090426343246438137e+02
-2.481155877137195773e+02,6.985807397900869908e+00,6.083826562183908209e+02
-2.481789006818885071e+02,2.826577907100576770e+00,6.076887523501402484e+02
-2.482658789667659107e+02,-1.081965120819091464e+00,6.069676063427725694e+02
