-1.791442637060430911e+02,9.823846781941566633e+02,1.179266299991118956e+02
-1.797398430031851433e+02,9.791181165069248209e+02,1.199794537964691585e+02
-1.803456476753619029e+02,9.758404345299177294e+02,1.220537096125549823e+02
-1.809606940501266479e+02,9.725538866176020747e+02,1.241464524112895162e+02
-1.815841313942235900e+02,9.692607051696998042e+02,1.262549505447920666e+02
-1.822152416353881677e+02,9.659631011698631937e+02,1.283766849124733369e+02
-1.828555587985678699e+02,9.626639958593635811e+02,1.305116627775065297e+02
-1.835024960510060339e+02,9.593671620013444681e+02,1.326538820152415212e+02
-1.841559744888329817e+02,9.560749664042801896e+02,1.348016495955620826e+02
-1.848160890499067648e+02,9.527898262354769940e+02,1.369534788307713598e+02
-1.854830578609542897e+02,9.495142171959050756e+02,1.391080165595469396e+02
-1.861599876172247150e+02,9.462561802233714161e+02,1.412640595568416302e+02
-1.868458159774344836e+02,9.430157672103730420e+02,1.434202204582069839e+02
-1.875416274980362914e+02,9.397954897318390977e+02,1.455763157833538912e+02
-1.882488554803764487e+02,9.365979880758452509e+02,1.477325454671926082e+02
-1.889691721609517856e+02,9.334258299427222028e+02,1.498894812978469133e+02
-1.897108660819409067e+02,9.302910587209212281e+02,1.520503097949896301e+02
-1.904736823862765789e+02,9.271876839365663727e+02,1.542187169940959279e+02
-1.912609818630114660e+02,9.241151399919662026e+02,1.563996213131942454e+02
-1.920769403174852812e+02,9.210723927598369301e+02,1.585993408534111211e+02
-1.929261870601419844e+02,9.180572902621876210e+02,1.608255387076849559e+02
-1.938291913574568355e+02,9.150684170454951527e+02,1.631066771749047746e+02
-1.947845735316830655e+02,9.120855892571900085e+02,1.654542141930406274e+02
-1.957982061628569568e+02,9.090926797751291133e+02,1.678866524198685397e+02
-1.968772451178632537e+02,9.060706094458620328e+02,1.704261479662459635e+02
-1.980288930126044420e+02,9.029967722084185198e+02,1.730972277853291814e+02
-1.992868714801172985e+02,8.998005702350261572e+02,1.759915373677749528e+02
-2.006377424634864894e+02,8.964493543672472242e+02,1.791123831721644137e+02
-2.020803989294743985e+02,8.929045940612143113e+02,1.824834909336765918e+02
-2.036146459116865230e+02,8.891239928133198873e+02,1.861322661008047135e+02
-2.052381975754806831e+02,8.850651076538835014e+02,1.900833825165970268e+02
-2.069643370481146292e+02,8.805777832307678636e+02,1.944528960416522523e+02
-2.087560719078576881e+02,8.756992582398663671e+02,1.991665386938040001e+02
-2.105948325324437462e+02,8.704323954617383379e+02,2.041973531591673918e+02
-2.124648635354485577e+02,8.647741793979047316e+02,2.095260166352147451e+02
-2.143497503262160251e+02,8.587301730547949319e+02,2.151267073791323696e+02
-2.162247815892880283e+02,8.522293116548252101e+02,2.210124237680501267e+02
-2.180705415348749057e+02,8.454034176491167045e+02,2.270708386226192772e+02
-2.198778617092608840e+02,8.383097577076758853e+02,2.332521880217545345e+02
-2.216392130805502632e+02,8.309872522822014389e+02,2.395209265835133294e+02
-2.233490449410561212e+02,8.234749042824888647e+02,2.458441511225009322e+02
-2.249893213881105112e+02,8.157854821056137098e+02,2.521894068735744838e+02
-2.265726675845690465e+02,8.079964834667403011e+02,2.585234047954096468e+02
-2.281050426193940552e+02,8.001389946934565387e+02,2.648342016420331220e+02
-2.295896886923372335e+02,7.922326180321401807e+02,2.711137754176677390e+02
-2.310303549120530135e+02,7.842937244459401427e+02,2.773569760137128810e+02
-2.324227655285144749e+02,7.763334687031068597e+02,2.835523615627499794e+02
-2.337811364281470787e+02,7.683655626023446530e+02,2.897110737595044156e+02
-2.351118042683226577e+02,7.603935969177535981e+02,2.958404093861186084e+02
-2.364182918954323327e+02,7.524187253048577304e+02,3.019458645792423113e+02
-2.377038380205685826e+02,7.444407707778791519e+02,3.080336544315695733e+02
-2.389676464851988555e+02,7.364553911976047402e+02,3.141116305831930617e+02
-2.402158487708251187e+02,7.284578665826921906e+02,3.201937331909954310e+02
-2.414505209736689153e+02,7.204436717920452793e+02,3.262887993475165445e+02
-2.426718902970168017e+02,7.124074160163978604e+02,3.324051579559910010e+02
-2.438795987940412999e+02,7.043432787898556171e+02,3.385511917050127977e+02
-2.450676187714537662e+02,6.962333339766073550e+02,3.447485093158414884e+02
-2.462336047849105114e+02,6.880729995601906239e+02,3.510025252267180917e+02
-2.473736699061382183e+02,6.798587866298389599e+02,3.573160605670944960e+02
-2.484816054735856028e+02,6.715847798011935765e+02,3.636939359000430159e+02
-2.495501768360343817e+02,6.632456404696099526e+02,3.701396064232703793e+02
-2.505545891306877593e+02,6.548192221284706420e+02,3.766700037971784241e+02
-2.514853741999318117e+02,6.463150959654657299e+02,3.832668378900897324e+02
-2.523352892230386999e+02,6.377433225764548297e+02,3.899122310117670054e+02
-2.530928727144319339e+02,6.291103835574573395e+02,3.965908077645084973e+02
-2.537470709476426123e+02,6.204252914228527516e+02,4.032838371343611357e+02
-2.542579796005445019e+02,6.116981678132154912e+02,4.099545641933599995e+02
-2.546326808896907892e+02,6.029627837228334784e+02,4.165593090345931842e+02
-2.548825077169258577e+02,5.942428984457611705e+02,4.230705949222581808e+02
-2.550105734115476821e+02,5.855585695211908615e+02,4.294612940320528196e+02
-2.550226980484393664e+02,5.769293670085590975e+02,4.357063245853850617e+02
-2.549088865176268541e+02,5.683961569586228961e+02,4.417401337142704847e+02
-2.547039837946471437e+02,5.599695627500942692e+02,4.475657590460832580e+02
-2.544335300242450444e+02,5.516473104340265081e+02,4.531997415860100773e+02
-2.541119892473676600e+02,5.434324382003754863e+02,4.586444518287005394e+02
-2.537533702241132687e+02,5.353253870198841469e+02,4.639056332999583105e+02
-2.533697711888329138e+02,5.273446585255491073e+02,4.689591493972837384e+02
