-4.637507337222842807e+02,8.620050722419416616e+02,2.787478070485556714e+02
-4.646127216310770223e+02,8.625326882539533244e+02,2.785754466039595627e+02
-4.656133240087799550e+02,8.630318031870210689e+02,2.785037061990784650e+02
-4.666333603172978997e+02,8.633876171577670675e+02,2.786093613920554617e+02
-4.675926097226799243e+02,8.635254836077922391e+02,2.789464584378921472e+02
-4.684394260388740463e+02,8.633992715415000703e+02,2.795538947884645609e+02
-4.691427271047097065e+02,8.629823718979497471e+02,2.804611059613816906e+02
-4.696858328032146233e+02,8.622608064301641662e+02,2.816921583947864178e+02
-4.700617630326404424e+02,8.612280487663705344e+02,2.832684874705311131e+02
-4.702697022522866064e+02,8.598812628535737304e+02,2.852105031486506164e+02
-4.703123989304502857e+02,8.582187155222503634e+02,2.875382912611821666e+02
-4.701943073982218380e+02,8.562381447177050404e+02,2.902716440859586555e+02
-4.699203074797037516e+02,8.539358801441686637e+02,2.934296446005060375e+02
-4.694948619196422328e+02,8.513065301169937129e+02,2.970300014541151086e+02
-4.689214965787829215e+02,8.483430712446934194e+02,3.010882917277552906e+02
-4.682025133989716323e+02,8.450372045556027842e+02,3.056172247651620637e+02
-4.673388693022631060e+02,8.413798691482176082e+02,3.106260001615055444e+02
-4.663301735464988269e+02,8.373618292062266164e+02,3.161198005894368634e+02
-4.651747705547624605e+02,8.329742706074605394e+02,3.220994368837052662e+02
-4.638698847703016668e+02,8.282093590462999373e+02,3.285611482894875621e+02
-4.624118092778312530e+02,8.230607231513997704e+02,3.354965535994170978e+02
-4.607961218854720187e+02,8.175238347741595817e+02,3.428927468220464903e+02
-4.590179126261064084e+02,8.115962665240220986e+02,3.507325308111746267e+02
-4.570720072221758414e+02,8.052778167613527103e+02,3.589947797604746142e+02
-4.549531742802842587e+02,7.985705081548813951e+02,3.676549123298262884e+02
-4.526563118124049652e+02,7.914784899724338629e+02,3.766854390003159097e+02
-4.501766214413693774e+02,7.840079048953937217e+02,3.860565224183552004e+02
-4.475097933902817999e+02,7.761668096124152498e+02,3.957364675469688677e+02
-4.446522349905618512e+02,7.679652481489722504e+02,4.056920555909856603e+02
-4.416013702839489952e+02,7.594155482069452319e+02,4.158886686453224115e+02
-4.383560111454331718e+02,7.505328331680915426e+02,4.262902263883718774e+02
-4.349167538252978602e+02,7.413356293052236197e+02,4.368590543057368336e+02
-4.312863057411186105e+02,7.318463425329016445e+02,4.475558827961343127e+02
-4.274696220341761546e+02,7.220913396772815531e+02,4.583401894435849613e+02
-4.234737508748851837e+02,7.121004339085413903e+02,4.691710186549044579e+02
-4.193073513320679808e+02,7.019057311682722684e+02,4.800082656164203172e+02
-4.149799352160355852e+02,6.915399845175062410e+02,4.908142540241396432e+02
-4.105009618365327810e+02,6.810347527478635357e+02,5.015553310258392798e+02
-4.058789567673207443e+02,6.704187198205851246e+02,5.122031808404673257e+02
-4.011208238369444530e+02,6.597164949632967819e+02,5.227356162506745250e+02
-3.962314790690474524e+02,6.489481020420832920e+02,5.331367175641350968e+02
-3.912138681811643437e+02,6.381292149388812049e+02,5.433963200984147761e+02
-3.860693496833624181e+02,6.272720372924277399e+02,5.535089761897538665e+02
-3.807983499074656493e+02,6.163865933967340425e+02,5.634726121762785169e+02
-3.754011428797667804e+02,6.054821236887945588e+02,5.732871438090301126e+02
-3.698785927761994117e+02,5.945682840999871814e+02,5.829532929489998878e+02
-3.642327249546366943e+02,5.836559315077555539e+02,5.924717699371797153e+02
-3.584670523707147822e+02,5.727574076884795886e+02,6.018428759184569117e+02
-3.525866543227162992e+02,5.618863652282004750e+02,6.110664746637880853e+02
-3.465980597141406179e+02,5.510572699569404449e+02,6.201422147938054650e+02
-3.405090132660935183e+02,5.402847475173687144e+02,6.290698626543685350e+02
