-4.381344272926342569e+02,7.838651650176537942e+02,3.791262117570626629e+02
-4.371856433877954942e+02,7.816477154983193714e+02,3.819051101303366522e+02
-4.359079764309894927e+02,7.787130387115761323e+02,3.855113932821934100e+02
-4.343708680332429140e+02,7.752427607636992661e+02,3.896935952774258567e+02
-4.326287416763784677e+02,7.713759295661600390e+02,3.942655314950579850e+02
-4.307243080398032475e+02,7.672188698501643103e+02,3.990904854426810857e+02
-4.286911256490577671e+02,7.628527708266065019e+02,4.040689987298202368e+02
-4.265555899549592027e+02,7.583395281911006123e+02,4.091294421663764638e+02
-4.243384846300791082e+02,7.537262433032478839e+02,4.142207473083179821e+02
-4.220561975379650335e+02,7.490486897085174860e+02,4.193068290733991716e+02
-4.197216787670035956e+02,7.443339845984908152e+02,4.243623408336578109e+02
-4.173451982684749737e+02,7.396026460098320285e+02,4.293694835257540490e+02
-4.149349452845024757e+02,7.348701725209319875e+02,4.343156491828318622e+02
-4.124975002787834342e+02,7.301482486523044599e+02,4.391917242349758794e+02
-4.100382018667608577e+02,7.254456542139334942e+02,4.439909134354653588e+02
-4.075614256555862198e+02,7.207689377386438991e+02,4.487079733811904134e+02
-4.050707883457619118e+02,7.161229012733967920e+02,4.533387660913555237e+02
-4.025692883405448583e+02,7.115109346662661665e+02,4.578800586889270789e+02
-4.000593928962557584e+02,7.069352307331388374e+02,4.623295061291827892e+02
-3.975430809924046116e+02,7.023969071690954706e+02,4.666857619227855594e+02
-3.950218501525337160e+02,6.978960559334707341e+02,4.709486688526341140e+02
-3.924966941359257930e+02,6.934317356503665906e+02,4.751194893453256327e+02
-3.899680567865298144e+02,6.890019174558035502e+02,4.792011440762611301e+02
-3.874357658212351225e+02,6.846033905047770531e+02,4.831984369160395545e+02
-3.848989498402600020e+02,6.802316315413711436e+02,4.871182524535990410e+02
-3.823559434554733230e+02,6.758806454715693235e+02,4.909697161379834824e+02
-3.798041899991658283e+02,6.715427923421839296e+02,4.947643039468052848e+02
-3.772401585493927882e+02,6.672086303389498880e+02,4.985158780784236683e+02
-3.746592997582476983e+02,6.628668207157072629e+02,5.022406115835831883e+02
-3.720560686844155498e+02,6.585041509216952136e+02,5.059567574755708961e+02
-3.694240369788241196e+02,6.541057259526470489e+02,5.096842286867039320e+02
-3.667560980831379425e+02,6.496553475048416431e+02,5.134439918012569706e+02
-3.640447405758270634e+02,6.451360490405426162e+02,5.172573341431384506e+02
-3.612823371000569068e+02,6.405307002126124871e+02,5.211451186195472474e+02
-3.584613835963170914e+02,6.358225625688071432e+02,5.251271643447004180e+02
-3.555746351829305354e+02,6.309956898735099458e+02,5.292218643431008331e+02
-3.526151190482988795e+02,6.260351207453776397e+02,5.334460792645108995e+02
-3.495760486251016346e+02,6.209268879277387896e+02,5.378152549306103083e+02
-3.464507008522716660e+02,6.156579375037696309e+02,5.423436359855011233e+02
-3.432323367201768747e+02,6.102160876305026704e+02,5.470444141005408483e+02
-3.399142385953505823e+02,6.045901473642586552e+02,5.519296678974899351e+02
-3.364899069288464375e+02,5.987702631796133801e+02,5.570100186826456365e+02
-3.329534110291030515e+02,5.927484779185587058e+02,5.622940237919760875e+02
-3.292998367818629504e+02,5.865193993635984953e+02,5.677874291963850055e+02
-3.255257356423585975e+02,5.800808145770456576e+02,5.734924706969507042e+02
-3.216294691318903460e+02,5.734340773002611513e+02,5.794074209399134361e+02
-3.176113668655434594e+02,5.665841456485776462e+02,5.855265215209573171e+02
-3.134736651239392131e+02,5.595392375487795107e+02,5.918403373098798284e+02
-3.092202480499387320e+02,5.523101666328234387e+02,5.983364635257162263e+02
-3.048562550809594427e+02,5.449094879423067823e+02,6.050004424001845109e+02
-3.003876352874212330e+02,5.373506041077599775e+02,6.118167235335517944e+02
-2.958207224937190176e+02,5.296469624360471471e+02,6.187695254368285305e+02
-2.911618830163067173e+02,5.218114284364254445e+02,6.258435060807838681e+02
-2.864172611736670433e+02,5.138558708739426493e+02,6.330242061201277011e+02
-2.815926244921928969e+02,5.057909512827595790e+02,6.402982745489025547e+02
