-5.512999999999999545e+02,5.632300000000000182e+02,2.530099999999999909e+02
-5.502400000000000091e+02,5.633799999999999955e+02,2.546100000000000136e+02
-5.490199999999999818e+02,5.634500000000000455e+02,2.563899999999999864e+02
-5.476699999999999591e+02,5.634199999999999591e+02,2.583500000000000227e+02
-5.461799999999999500e+02,5.632699999999999818e+02,2.604700000000000273e+02
-5.445800000000000409e+02,5.630000000000000000e+02,2.627300000000000182e+02
-5.428899999999999864e+02,5.625900000000000318e+02,2.651399999999999864e+02
-5.411100000000000136e+02,5.620599999999999454e+02,2.676700000000000159e+02
-5.392699999999999818e+02,5.613999999999999773e+02,2.703299999999999841e+02
-5.373600000000000136e+02,5.606000000000000227e+02,2.731000000000000227e+02
-5.354099999999999682e+02,5.596799999999999500e+02,2.759800000000000182e+02
-5.334299999999999500e+02,5.586499999999999773e+02,2.789599999999999795e+02
-5.314099999999999682e+02,5.575000000000000000e+02,2.820299999999999727e+02
-5.293799999999999955e+02,5.562599999999999909e+02,2.851800000000000068e+02
-5.273300000000000409e+02,5.549099999999999682e+02,2.884100000000000250e+02
-5.252899999999999636e+02,5.534800000000000182e+02,2.917099999999999795e+02
-5.232500000000000000e+02,5.519800000000000182e+02,2.950699999999999932e+02
-5.212200000000000273e+02,5.504099999999999682e+02,2.984800000000000182e+02
-5.182300000000000182e+02,5.482899999999999636e+02,3.032500000000000000e+02
-5.151599999999999682e+02,5.460499999999999545e+02,3.083299999999999841e+02
-5.119900000000000091e+02,5.436799999999999500e+02,3.137300000000000182e+02
-5.087400000000000091e+02,5.411799999999999500e+02,3.194100000000000250e+02
-5.053799999999999955e+02,5.385199999999999818e+02,3.253500000000000227e+02
-5.019300000000000068e+02,5.357200000000000273e+02,3.315199999999999818e+02
-4.983999999999999773e+02,5.327699999999999818e+02,3.379100000000000250e+02
-4.948000000000000114e+02,5.296699999999999591e+02,3.444700000000000273e+02
-4.911499999999999773e+02,5.264400000000000546e+02,3.511899999999999977e+02
-4.874499999999999886e+02,5.230599999999999454e+02,3.580400000000000205e+02
-4.837200000000000273e+02,5.195299999999999727e+02,3.650099999999999909e+02
-4.799499999999999886e+02,5.158300000000000409e+02,3.720699999999999932e+02
-4.761700000000000159e+02,5.119499999999999886e+02,3.792099999999999795e+02
-4.723799999999999955e+02,5.078899999999999864e+02,3.863999999999999773e+02
-4.686100000000000136e+02,5.036499999999999773e+02,3.936100000000000136e+02
-4.648700000000000045e+02,4.992099999999999795e+02,4.008299999999999841e+02
-4.611700000000000159e+02,4.946000000000000227e+02,4.080199999999999818e+02
-4.575400000000000205e+02,4.898299999999999841e+02,4.151399999999999864e+02
-4.526299999999999955e+02,4.820099999999999909e+02,4.191999999999999886e+02
-4.478100000000000023e+02,4.740500000000000114e+02,4.231700000000000159e+02
-4.430899999999999750e+02,4.659700000000000273e+02,4.270199999999999818e+02
-4.384800000000000182e+02,4.577799999999999727e+02,4.307500000000000000e+02
-4.339599999999999795e+02,4.495000000000000000e+02,4.343399999999999750e+02
-4.295600000000000023e+02,4.411499999999999773e+02,4.377799999999999727e+02
-4.252400000000000091e+02,4.327200000000000273e+02,4.410500000000000114e+02
-4.210099999999999909e+02,4.242200000000000273e+02,4.441299999999999955e+02
-4.168700000000000045e+02,4.156600000000000250e+02,4.470199999999999818e+02
-4.128100000000000023e+02,4.070400000000000205e+02,4.496899999999999977e+02
-4.088199999999999932e+02,3.983500000000000227e+02,4.521299999999999955e+02
-4.049100000000000250e+02,3.896000000000000227e+02,4.543500000000000227e+02
-4.010500000000000114e+02,3.807699999999999818e+02,4.563100000000000023e+02
-3.972500000000000000e+02,3.718600000000000136e+02,4.580099999999999909e+02
-3.935000000000000000e+02,3.628700000000000045e+02,4.594599999999999795e+02
-3.897699999999999818e+02,3.537900000000000205e+02,4.606299999999999955e+02
-3.860600000000000023e+02,3.446200000000000045e+02,4.615199999999999818e+02
-3.823700000000000045e+02,3.353500000000000227e+02,4.621399999999999864e+02
